name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hydrogenophaga pseudoflava	47421	S	1395	2731	4126	0.00032
Hydrogenophaga crassostreae	1763535	S	1295	94	1389	0.00011
Ramlibacter tataouinensis	94132	S	41567	19372	60939	0.00473
Acidovorax sp. YS12	2738413	S	3158	3146	6304	0.00049
Acidovorax sp. RAC01	1842533	S	2095	1969	4064	0.00032
Acidovorax sp. KKS102	358220	S	1972	1657	3629	0.00028
Acidovorax sp. HDW3	2714923	S	1727	1423	3150	0.00024
Acidovorax sp. JMULE5	2518343	S	1715	568	2283	0.00018
Acidovorax sp. 1608163	2478662	S	1436	360	1796	0.00014
Acidovorax sp. T1	1858609	S	1083	4488	5571	0.00043
Acidovorax avenae	80867	S	6347	4532	10879	0.00084
Acidovorax monticola	1926868	S	4111	1897	6008	0.00047
Acidovorax antarcticus	2743470	S	3391	2970	6361	0.00049
Acidovorax carolinensis	553814	S	2281	2140	4421	0.00034
Acidovorax citrulli	80869	S	1926	3386	5312	0.00041
Acidovorax cattleyae	80868	S	1619	1274	2893	0.00022
Acidovorax radicis	758826	S	1410	333	1743	0.00014
Comamonas sp. NLF-7-7	2597701	S	2401	2134	4535	0.00035
Comamonas sp. NLF-1-9	2853163	S	1951	1303	3254	0.00025
Comamonas sp. B21-038	2918299	S	1108	316	1424	0.00011
Comamonas sp. Y33R10-2	2853257	S	313	67	380	0.00003
Comamonas serinivorans	1082851	S	2952	956	3908	0.00030
Comamonas aquatica	225991	S	2863	3203	6066	0.00047
Comamonas testosteroni	285	S	1656	2835	4491	0.00035
Comamonas odontotermitis	379895	S	1093	250	1343	0.00010
Comamonas koreensis	160825	S	1049	730	1779	0.00014
Comamonas piscis	1562974	S	853	192	1045	0.00008
Comamonas thiooxydans	363952	S	819	2001	2820	0.00022
Comamonas kerstersii	225992	S	623	385	1008	0.00008
Comamonas fluminis	2796366	S	551	272	823	0.00006
Rhodoferax sp. BAB1	2741720	S	4187	1337	5524	0.00043
Rhodoferax sp. AJA081-3	2752316	S	1181	97	1278	0.00010
Rhodoferax sp. PAMC 29310	2822760	S	751	96	847	0.00007
Rhodoferax sp. MIZ03	2798804	S	542	64	606	0.00005
Rhodoferax koreense	1842727	S	5659	3387	9046	0.00070
Rhodoferax sediminis	2509614	S	4632	824	5456	0.00042
Rhodoferax ferrireducens	192843	S	1679	130	1809	0.00014
Rhodoferax saidenbachensis	1484693	S	1291	163	1454	0.00011
Rhodoferax antarcticus	81479	S	820	73	893	0.00007
Rhodoferax aquaticus	2527691	S	443	51	494	0.00004
Schlegelella thermodepolymerans	215580	S	9990	5572	15562	0.00121
Schlegelella brevitalea	413882	S	7517	1247	8764	0.00068
Diaphorobacter sp. HDW4A	2714924	S	1987	2168	4155	0.00032
Diaphorobacter sp. HDW4B	2714925	S	1821	267	2088	0.00016
Diaphorobacter sp. MNS-0	2866628	S	242	2258	2500	0.00019
Diaphorobacter sp. JS3051	2792224	S	192	3485	3677	0.00029
Diaphorobacter sp. JS3050	2735554	S	152	1858	2010	0.00016
Diaphorobacter ruginosibacter	1715720	S	2576	546	3122	0.00024
Diaphorobacter aerolatus	1288495	S	1892	3337	5229	0.00041
[Acidovorax] ebreus	721785	S	319	2095	2414	0.00019
Diaphorobacter nitroreducens	164759	S	292	906	1198	0.00009
Polaromonas sp. JS666	296591	S	3868	3676	7544	0.00059
Polaromonas naphthalenivorans	216465	S	2766	487	3253	0.00025
Polaromonas vacuolata	37448	S	301	36	337	0.00003
Delftia tsuruhatensis	180282	S	2364	6629	8993	0.00070
Delftia acidovorans	80866	S	1761	11197	12958	0.00101
Delftia lacustris	558537	S	669	3914	4583	0.00036
Delftia sp. Cs1-4	742013	S	240	513	753	0.00006
Delftia sp. HK171	1920191	S	119	291	410	0.00003
Kinneretia sp. DAIF2	2714952	S	6824	2821	9645	0.00075
Kinneretia sp. XES5	2877940	S	1661	2342	4003	0.00031
Ottowia sp. 27C	2816950	S	3478	797	4275	0.00033
Ottowia sp. oral taxon 894	1658672	S	1165	198	1363	0.00011
Ottowia oryzae	2109914	S	2603	670	3273	0.00025
Alicycliphilus denitrificans	179636	S	6367	11418	17785	0.00138
Melaminivora sp. SC2-9	2109913	S	2845	3736	6581	0.00051
Melaminivora jejuensis	1267217	S	2222	1934	4156	0.00032
Serpentinimonas maccroryi	1458426	S	1862	701	2563	0.00020
Serpentinimonas raichei	1458425	S	1503	625	2128	0.00017
Hylemonella gracilis	80880	S	3413	564	3977	0.00031
Verminephrobacter eiseniae	364317	S	2749	386	3135	0.00024
Pulveribacter suum	2116657	S	2400	1426	3826	0.00030
Simplicispira suum	2109915	S	1942	822	2764	0.00021
Limnohabitans sp. 63ED37-2	1678128	S	892	113	1005	0.00008
Limnohabitans sp. 103DPR2	1678129	S	304	26	330	0.00003
Curvibacter sp. AEP1-3	1844971	S	908	75	983	0.00008
Candidatus Symbiobacter mobilis	1436290	S	794	32	826	0.00006
Burkholderia multivorans	87883	S	6146	2735	8881	0.00069
Burkholderia ubonensis	101571	S	5898	3485	9383	0.00073
Burkholderia cenocepacia	95486	S	4618	16149	20767	0.00161
Burkholderia cepacia	292	S	3926	4964	8890	0.00069
Burkholderia pyrrocinia	60550	S	2484	1189	3673	0.00029
Burkholderia contaminans	488447	S	2081	1228	3309	0.00026
Burkholderia stagnalis	1503054	S	2059	704	2763	0.00021
Burkholderia ambifaria	152480	S	1985	3092	5077	0.00039
Burkholderia anthina	179879	S	1905	1610	3515	0.00027
Burkholderia dolosa	152500	S	1799	7348	9147	0.00071
Burkholderia stabilis	95485	S	1761	1197	2958	0.00023
Burkholderia lata	482957	S	1646	1350	2996	0.00023
Burkholderia territorii	1503055	S	1427	624	2051	0.00016
Burkholderia vietnamiensis	60552	S	1218	49075	50293	0.00390
Burkholderia seminalis	488731	S	1070	452	1522	0.00012
Burkholderia metallica	488729	S	895	393	1288	0.00010
Burkholderia diffusa	488732	S	674	296	970	0.00008
Burkholderia pseudomultivorans	1207504	S	558	542	1100	0.00009
Burkholderia aenigmatica	2015348	S	311	631	942	0.00007
Burkholderia latens	488446	S	308	565	873	0.00007
Burkholderia pseudomallei	28450	S	2704	23671	26375	0.00205
Burkholderia thailandensis	57975	S	2009	1900	3909	0.00030
Burkholderia mayonis	1385591	S	1946	433	2379	0.00018
Burkholderia oklahomensis	342113	S	1311	502	1813	0.00014
Burkholderia savannae	1637837	S	355	360	715	0.00006
Burkholderia sp. MSMB617WGS	1637831	S	120	243	363	0.00003
Burkholderia sp. MSMB1588	1636423	S	104	184	288	0.00002
Burkholderia mallei	13373	S	52	11400	11452	0.00089
Burkholderia sp. DHOD12	2571746	S	3464	415	3879	0.00030
Burkholderia sp. Bp7605	1740163	S	1950	293	2243	0.00017
Burkholderia sp. NRF60-BP8	1637853	S	717	336	1053	0.00008
Burkholderia sp. LA-2-3-30-S1-D2	1637862	S	666	343	1009	0.00008
Burkholderia sp. MSMB0856	1637869	S	645	358	1003	0.00008
Burkholderia sp. JP2-270	2217913	S	571	312	883	0.00007
Burkholderia sp. PAMC 26561	1795043	S	553	634	1187	0.00009
Burkholderia sp. MS455	2811788	S	473	288	761	0.00006
Burkholderia sp. PAMC 28687	1795874	S	411	723	1134	0.00009
Burkholderia sp. IDO3	1705310	S	290	360	650	0.00005
Burkholderia sp. KBS0801	1179675	S	130	213	343	0.00003
Burkholderia sp. LAS2	2813843	S	103	404	507	0.00004
Burkholderia sp. MBR-1	2732364	S	64	231	295	0.00002
Burkholderia sp. KJ006	416344	S	63	347	410	0.00003
Burkholderia sp. MS389	2811789	S	40	251	291	0.00002
Burkholderia sp. B21-007	2890407	S	11	396	407	0.00003
Burkholderia gladioli	28095	S	7705	2618	10323	0.00080
Burkholderia glumae	337	S	2817	960	3777	0.00029
Burkholderia plantarii	41899	S	1996	692	2688	0.00021
Burkholderia perseverans	2615214	S	1618	598	2216	0.00017
Cupriavidus pauculus	82633	S	18870	8709	27579	0.00214
Cupriavidus taiwanensis	164546	S	13933	12024	25957	0.00202
Cupriavidus oxalaticus	96344	S	8281	3895	12176	0.00095
Cupriavidus basilensis	68895	S	5811	3382	9193	0.00071
Cupriavidus sp. EM10	2839983	S	3029	1903	4932	0.00038
Cupriavidus sp. MP-37	2884455	S	1139	1236	2375	0.00018
Cupriavidus sp. KK10	1478019	S	485	1532	2017	0.00016
Cupriavidus sp. ISTL7	2771360	S	325	2214	2539	0.00020
Cupriavidus sp. USMAA2-4	876364	S	265	1953	2218	0.00017
Cupriavidus sp. USMAHM13	1389192	S	226	1687	1913	0.00015
Cupriavidus necator	106590	S	5606	5638	11244	0.00087
Cupriavidus campinensis	151783	S	5511	2134	7645	0.00059
Cupriavidus metallidurans	119219	S	3856	2626	6482	0.00050
Cupriavidus pinatubonensis	248026	S	3379	625	4004	0.00031
Cupriavidus gilardii	82541	S	1211	6463	7674	0.00060
Cupriavidus neocaledonicus	1040979	S	1040	1350	2390	0.00019
Cupriavidus nantongensis	1796606	S	940	2656	3596	0.00028
Cupriavidus malaysiensis	367825	S	263	1841	2104	0.00016
Paraburkholderia sp. SOS3	1926494	S	27649	4225	31874	0.00247
Paraburkholderia sp. PGU16	2735433	S	1490	812	2302	0.00018
Paraburkholderia sp. PGU19	2735434	S	1081	906	1987	0.00015
Paraburkholderia pallida	2547399	S	3719	712	4431	0.00034
Paraburkholderia edwinii	2861782	S	3443	492	3935	0.00031
Paraburkholderia aromaticivorans	2026199	S	3170	1406	4576	0.00036
Paraburkholderia caribensis	75105	S	3137	2283	5420	0.00042
Paraburkholderia acidisoli	2571748	S	3105	595	3700	0.00029
Paraburkholderia tropica	92647	S	2902	688	3590	0.00028
Paraburkholderia acidiphila	2571747	S	2764	573	3337	0.00026
Paraburkholderia phytofirmans	261302	S	2510	1088	3598	0.00028
Paraburkholderia terricola	169427	S	2369	729	3098	0.00024
Paraburkholderia phymatum	148447	S	2345	603	2948	0.00023
Paraburkholderia atlantica	2654982	S	2287	577	2864	0.00022
Paraburkholderia sprentiae	948107	S	2154	487	2641	0.00021
Paraburkholderia graminis	60548	S	2080	523	2603	0.00020
Paraburkholderia phenoliruptrix	252970	S	2050	596	2646	0.00021
Paraburkholderia megapolitana	420953	S	1969	203	2172	0.00017
Paraburkholderia fungorum	134537	S	1914	456	2370	0.00018
Paraburkholderia caledonica	134536	S	1853	345	2198	0.00017
Paraburkholderia terrae	311230	S	1827	2031	3858	0.00030
Paraburkholderia ginsengisoli	311231	S	1813	567	2380	0.00018
Paraburkholderia hospita	169430	S	1493	1658	3151	0.00024
Paraburkholderia dokdonella	2211211	S	1437	403	1840	0.00014
Paraburkholderia caffeinilytica	1761016	S	1361	360	1721	0.00013
Paraburkholderia xenovorans	36873	S	1325	1726	3051	0.00024
Paraburkholderia dioscoreae	2604047	S	948	621	1569	0.00012
Ralstonia solanacearum	305	S	6843	15297	22140	0.00172
Ralstonia insidiosa	190721	S	1973	1572	3545	0.00028
Ralstonia mannitolilytica	105219	S	1485	1866	3351	0.00026
Ralstonia pickettii	329	S	1470	711	2181	0.00017
Ralstonia sp. 56D2	2842456	S	1367	232	1599	0.00012
blood disease bacterium A2-HR MARDI	1944648	S	10	549	559	0.00004
Ralstonia syzygii	28097	S	101	288	389	0.00003
Ralstonia pseudosolanacearum	1310165	S	51	1370	1421	0.00011
Caballeronia sp. Lep1P3	2878150	S	2336	578	2914	0.00023
Caballeronia sp. TF1N1	2878153	S	1910	238	2148	0.00017
Caballeronia sp. SL2Y3	2878151	S	1173	694	1867	0.00014
Caballeronia sp. Sq4a	2878152	S	974	734	1708	0.00013
Caballeronia sp. M1242	2814653	S	892	657	1549	0.00012
Caballeronia sp. SBC2	2705547	S	130	1132	1262	0.00010
Caballeronia sp. SBC1	2705548	S	100	1218	1318	0.00010
Caballeronia zhejiangensis	871203	S	5169	1268	6437	0.00050
Caballeronia insecticola	758793	S	2356	521	2877	0.00022
Caballeronia grimmiae	1071679	S	2170	1171	3341	0.00026
Pandoraea pnomenusa	93220	S	2918	1531	4449	0.00035
Pandoraea thiooxydans	445709	S	2319	210	2529	0.00020
Pandoraea pulmonicola	93221	S	2284	557	2841	0.00022
Pandoraea sp. XY-2	2518599	S	1627	925	2552	0.00020
Pandoraea vervacti	656178	S	1575	514	2089	0.00016
Pandoraea faecigallinarum	656179	S	1555	469	2024	0.00016
Pandoraea norimbergensis	93219	S	1550	273	1823	0.00014
Pandoraea apista	93218	S	1332	812	2144	0.00017
Pandoraea fibrosis	1891094	S	1188	441	1629	0.00013
Pandoraea oxalativorans	573737	S	1096	581	1677	0.00013
Pandoraea sputorum	93222	S	998	494	1492	0.00012
Lautropia mirabilis	47671	S	2205	450	2655	0.00021
Polynucleobacter sp. MWH-UH24A	2689110	S	76	5	81	0.00001
Polynucleobacter sp. MWH-UH35A	1855619	S	54	9	63	0.00000
Polynucleobacter sp. MWH-P3-07-1	1743173	S	46	7	53	0.00000
Polynucleobacter sp. MWH-CaK5	2689107	S	46	2	48	0.00000
Polynucleobacter sp. MWH-Aus1W21	1855880	S	44	9	53	0.00000
Polynucleobacter sp. MWH-Braz-FAM2G	1855883	S	41	5	46	0.00000
Polynucleobacter sp. MWH-Spelu-300-X4	2689109	S	39	2	41	0.00000
Polynucleobacter sp. LimPoW16	1743162	S	39	2	41	0.00000
Polynucleobacter sp. MWH-Svant-W18	1855909	S	36	7	43	0.00000
Polynucleobacter sp. AP-Kolm-20A-A1	2081041	S	35	22	57	0.00000
Polynucleobacter sp. MWH-UH2A	1855617	S	35	6	41	0.00000
Polynucleobacter sp. es-EL-1	1855652	S	34	6	40	0.00000
Polynucleobacter sp. AP-Nino-20-G2	2576917	S	34	8	42	0.00000
Polynucleobacter sp. AP-Sving-400A-A2	2081049	S	33	14	47	0.00000
Polynucleobacter sp. JS-JIR-II-50	2576919	S	33	12	45	0.00000
Polynucleobacter sp. MWH-S4W17	1855910	S	32	13	45	0.00000
Polynucleobacter sp. VK25	1758398	S	31	7	38	0.00000
Polynucleobacter sp. AP-Ainpum-60-G11	2576926	S	30	7	37	0.00000
Polynucleobacter sp. AP-Melu-1000-A1	2081042	S	29	10	39	0.00000
Polynucleobacter sp. TSB-Sco08W16	1758374	S	28	4	32	0.00000
Polynucleobacter sp. AP-Titi-500A-B4	2576923	S	28	5	33	0.00000
Polynucleobacter sp. MWH-UH21B	1743174	S	27	4	31	0.00000
Polynucleobacter sp. MG-6-Vaara-E2	2576932	S	26	4	30	0.00000
Polynucleobacter sp. MWH-UH25E	1855616	S	25	4	29	0.00000
Polynucleobacter sp. MG-Unter2-18	2081052	S	24	17	41	0.00000
Polynucleobacter sp. JS-JIR-II-b4	1758390	S	23	10	33	0.00000
Polynucleobacter sp. AP-Elch-400A-B2	2576930	S	22	8	30	0.00000
Polynucleobacter sp. es-MAR-2	1819725	S	22	4	26	0.00000
Polynucleobacter sp. Adler-ghost	2770234	S	21	8	29	0.00000
Polynucleobacter sp. JS-Mosq-20-D10	2576922	S	19	6	25	0.00000
Polynucleobacter sp. JS-JIR-5-A7	1758395	S	17	32	49	0.00000
Polynucleobacter sp. AP-Jannik-300A-C4	2576928	S	11	8	19	0.00000
Polynucleobacter sp. AM-7D1	2689102	S	11	9	20	0.00000
Polynucleobacter sp. UB-Siik-W21	1855646	S	10	19	29	0.00000
Polynucleobacter necessarius	576610	S	240	48	288	0.00002
Polynucleobacter difficilis	556054	S	123	11	134	0.00001
Polynucleobacter asymbioticus	576611	S	116	20	136	0.00001
Polynucleobacter acidiphobus	556053	S	54	4	58	0.00000
Polynucleobacter paneuropaeus	2527775	S	52	6	58	0.00000
Polynucleobacter wuianus	1743168	S	28	9	37	0.00000
Polynucleobacter duraquae	1835254	S	28	21	49	0.00000
Chitinimonas arctica	2594795	S	1418	127	1545	0.00012
Mycetohabitans rhizoxinica	412963	S	1283	98	1381	0.00011
Mycoavidus sp. HKI	2840467	S	139	12	151	0.00001
Mycoavidus sp. B2-EB	2651972	S	79	13	92	0.00001
Mycoavidus cysteinexigens	1553431	S	89	9	98	0.00001
Limnobacter sp. SAORIC-580	2732163	S	249	13	262	0.00002
Candidatus Vallotia cooleyia	1177211	S	68	9	77	0.00001
Candidatus Vallotia sp. (ex Adelges kitamiensis)	2864217	S	54	18	72	0.00001
Candidatus Vallotia lariciata	2018052	S	37	13	50	0.00000
Candidatus Vallotia tarda	1177213	S	33	5	38	0.00000
Ephemeroptericola cinctiostellae	2268024	S	141	10	151	0.00001
Massilia sp. WG5	1707785	S	4674	2398	7072	0.00055
Massilia sp. HC52	2852099	S	3762	1209	4971	0.00039
Massilia sp. LPB0304	2769491	S	3367	978	4345	0.00034
Massilia sp. DM-R-R2A-13	2899220	S	3315	862	4177	0.00032
Massilia sp. NP310	2861282	S	2742	2093	4835	0.00038
Massilia sp. YMA4	1593482	S	2706	1623	4329	0.00034
Massilia sp. PAMC28688	2861283	S	2054	363	2417	0.00019
Massilia sp. MB5	2919578	S	428	1623	2051	0.00016
Massilia sp. NR 4-1	1678028	S	394	1444	1838	0.00014
Massilia sp. Dwa41.01b	2709302	S	51	1971	2022	0.00016
Massilia sp. Se16.2.3	2709303	S	43	1678	1721	0.00013
Massilia flava	871742	S	5593	1578	7171	0.00056
Massilia putida	1141883	S	5394	2004	7398	0.00057
Massilia violaceinigra	2045208	S	4825	1577	6402	0.00050
Massilia lutea	321985	S	3020	1064	4084	0.00032
Massilia albidiflava	321983	S	2965	1361	4326	0.00034
Massilia umbonata	864828	S	2818	1303	4121	0.00032
Massilia plicata	321984	S	2779	840	3619	0.00028
Massilia armeniaca	2072590	S	2654	1612	4266	0.00033
Massilia oculi	945844	S	2327	1717	4044	0.00031
Massilia antarctica	2765360	S	2152	930	3082	0.00024
Duganella sp. GN2-R2	2728020	S	3705	1803	5508	0.00043
Duganella sp. AF9R3	2728021	S	2369	572	2941	0.00023
Herbaspirillum robiniae	2014887	S	2596	1109	3705	0.00029
Herbaspirillum frisingense	92645	S	1814	669	2483	0.00019
Herbaspirillum hiltneri	341045	S	1713	339	2052	0.00016
Herbaspirillum seropedicae	964	S	1709	842	2551	0.00020
Herbaspirillum rubrisubalbicans	80842	S	1556	806	2362	0.00018
Herbaspirillum huttiense	863372	S	1213	569	1782	0.00014
Herbaspirillum sp. meg3	2025949	S	961	128	1089	0.00008
Janthinobacterium sp. 17J80-10	2497863	S	1720	294	2014	0.00016
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	1426	586	2012	0.00016
Janthinobacterium sp. LM6	1938606	S	688	472	1160	0.00009
Janthinobacterium sp. Marseille	375286	S	555	162	717	0.00006
Janthinobacterium sp. PAMC25594	2861284	S	525	358	883	0.00007
Janthinobacterium sp. HH102	1537274	S	290	502	792	0.00006
Janthinobacterium sp. B9-8	1236179	S	145	48	193	0.00001
Janthinobacterium agaricidamnosum	55508	S	2058	3575	5633	0.00044
Janthinobacterium tructae	2590869	S	503	289	792	0.00006
Janthinobacterium lividum	29581	S	480	535	1015	0.00008
Janthinobacterium svalbardensis	368607	S	477	267	744	0.00006
Collimonas fungivorans	158899	S	2199	680	2879	0.00022
Collimonas arenae	279058	S	1545	221	1766	0.00014
Collimonas pratensis	279113	S	1497	338	1835	0.00014
Noviherbaspirillum sp. UKPF54	2601898	S	3993	782	4775	0.00037
Undibacterium sp. YM2	2058625	S	183	79	262	0.00002
Undibacterium sp. KW1	2058624	S	169	73	242	0.00002
Undibacterium parvum	401471	S	229	35	264	0.00002
Glaciimonas sp. PAMC28666	2807626	S	300	22	322	0.00002
Herminiimonas arsenitoxidans	1809410	S	287	52	339	0.00003
Oxalobacter formigenes	847	S	196	111	307	0.00002
Bordetella bronchialis	463025	S	6936	1015	7951	0.00062
Bordetella sp. H567	1697043	S	3229	414	3643	0.00028
Bordetella sp. N	1746199	S	2543	307	2850	0.00022
Bordetella genomosp. 8	1416806	S	4669	602	5271	0.00041
Bordetella genomosp. 13	463040	S	3524	2810	6334	0.00049
Bordetella flabilis	463014	S	3214	299	3513	0.00027
Bordetella genomosp. 9	1416803	S	2994	856	3850	0.00030
Bordetella petrii	94624	S	2379	3627	6006	0.00047
Bordetella hinzii	103855	S	2220	1056	3276	0.00025
Bordetella trematum	123899	S	1711	814	2525	0.00020
Bordetella pseudohinzii	1331258	S	1354	655	2009	0.00016
Bordetella bronchiseptica	518	S	1232	5366	6598	0.00051
Bordetella holmesii	35814	S	848	18473	19321	0.00150
Bordetella avium	521	S	819	123	942	0.00007
Bordetella genomosp. 6	463024	S	376	737	1113	0.00009
Bordetella pertussis	520	S	224	6268	6492	0.00050
Bordetella parapertussis	519	S	138	1537	1675	0.00013
Achromobacter xylosoxidans	85698	S	8060	14359	22419	0.00174
Achromobacter sp. AONIH1	1758194	S	2582	3675	6257	0.00049
Achromobacter sp. MFA1 R4	1881016	S	2195	678	2873	0.00022
Achromobacter sp. 77	2756133	S	799	1941	2740	0.00021
Achromobacter sp. B7	2282475	S	321	821	1142	0.00009
Achromobacter sp. ES-001	2860286	S	270	945	1215	0.00009
Achromobacter spanius	217203	S	4704	2064	6768	0.00053
Achromobacter denitrificans	32002	S	3905	2968	6873	0.00053
Achromobacter deleyi	1353891	S	2680	1951	4631	0.00036
Achromobacter insolitus	217204	S	2084	610	2694	0.00021
Achromobacter pestifer	1353889	S	1438	1052	2490	0.00019
Achromobacter mucicolens	1389922	S	1397	2077	3474	0.00027
Achromobacter ruhlandii	72557	S	26	1159	1185	0.00009
Pigmentiphaga sp. H8	2488560	S	5055	722	5777	0.00045
Pigmentiphaga aceris	1940612	S	1418	110	1528	0.00012
Orrella dioscoreae	1851544	S	2611	1025	3636	0.00028
Orrella marina	2163011	S	387	79	466	0.00004
Orrella sp. f23	2782176	S	183	13	196	0.00002
Castellaniella defragrans	75697	S	3144	2403	5547	0.00043
Alcaligenes faecalis	511	S	635	611	1246	0.00010
Alcaligenes sp. SORT26	2813780	S	181	37	218	0.00002
Alcaligenes sp. DN25	1367435	S	42	102	144	0.00001
Alcaligenes aquatilis	323284	S	129	504	633	0.00005
Alcaligenes ammonioxydans	2582914	S	15	176	191	0.00001
Pusillimonas thiosulfatoxidans	2028345	S	782	237	1019	0.00008
Pusillimonas sp. T7-7	1007105	S	489	84	573	0.00004
Pusillimonas sp. DMV24BSW_D	2716226	S	209	16	225	0.00002
Kerstersia gyiorum	206506	S	888	208	1096	0.00009
Paralcaligenes sp. KSB-10	2901142	S	871	39	910	0.00007
Advenella kashmirensis	310575	S	392	25	417	0.00003
Advenella mimigardefordensis	302406	S	363	23	386	0.00003
Oligella ureolytica	90244	S	69	54	123	0.00001
Oligella urethralis	90245	S	50	5	55	0.00000
Paenalcaligenes hominis	643674	S	66	4	70	0.00001
Basilea psittacipulmonis	1472345	S	37	3	40	0.00000
Pelistega ratti	2652177	S	29	5	34	0.00000
Taylorella asinigenitalis	84590	S	18	2	20	0.00000
Rhizobacter sp. AJA081-3	2753607	S	12987	4119	17106	0.00133
Rhizobacter gummiphilus	946333	S	10141	2462	12603	0.00098
Sphaerotilus sp. FB-5	2914710	S	6351	4741	11092	0.00086
Sphaerotilus natans	34103	S	5702	2730	8432	0.00065
Methylibium sp. Pch-M	2082386	S	3815	4004	7819	0.00061
Methylibium petroleiphilum	105560	S	3552	4002	7554	0.00059
Rubrivivax gelatinosus	28068	S	10874	4169	15043	0.00117
Aquincola tertiaricarbonis	391953	S	8650	3637	12287	0.00095
Leptothrix cholodnii	34029	S	7209	2836	10045	0.00078
Thiomonas sp. X19	1050370	S	2491	927	3418	0.00027
Thiomonas intermedia	926	S	1614	244	1858	0.00014
Thiomonas arsenitoxydans	426114	S	669	1110	1779	0.00014
Mitsuaria sp. 7	1658665	S	6531	1595	8126	0.00063
Xylophilus rhododendri	2697032	S	4256	1494	5750	0.00045
Ideonella dechloratans	36863	S	4025	2928	6953	0.00054
Roseateles depolymerans	76731	S	3776	887	4663	0.00036
Tepidimonas taiwanensis	307486	S	3480	1492	4972	0.00039
Aquabacterium olei	1296669	S	3104	997	4101	0.00032
Inhella inkyongensis	392593	S	1977	381	2358	0.00018
Paucibacter sp. KCTC 42545	1768242	S	1661	343	2004	0.00016
Candidatus Ichthyocystis hellenicum	1561003	S	49	1	50	0.00000
Sutterella megalosphaeroides	2494234	S	953	200	1153	0.00009
Sutterella faecalis	2584944	S	733	128	861	0.00007
Sutterella wadsworthensis	40545	S	315	46	361	0.00003
Turicimonas muris	1796652	S	146	13	159	0.00001
Thauera sp. MZ1T	85643	S	4949	5697	10646	0.00083
Thauera sp. K11	2005884	S	4509	3088	7597	0.00059
Thauera humireducens	1134435	S	2968	1971	4939	0.00038
Thauera chlorobenzoica	96773	S	2345	2409	4754	0.00037
Thauera aromatica	59405	S	2098	3260	5358	0.00042
Thauera hydrothermalis	2184083	S	1307	429	1736	0.00013
Azoarcus sp. KH32C	748247	S	7176	1500	8676	0.00067
Azoarcus sp. DD4	2027405	S	3647	2667	6314	0.00049
Azoarcus olearius	418699	S	4342	1824	6166	0.00048
Azoarcus communis	41977	S	3029	1319	4348	0.00034
Nitrogeniibacter mangrovi	2016596	S	3465	844	4309	0.00033
Nitrogeniibacter aestuarii	2815343	S	1520	193	1713	0.00013
Aromatoleum petrolei	76116	S	7440	2053	9493	0.00074
Aromatoleum aromaticum	551760	S	4176	3033	7209	0.00056
Aromatoleum bremense	76115	S	3713	2284	5997	0.00047
Aromatoleum pumilum	2067960	S	3067	1286	4353	0.00034
Azospira restricta	404405	S	8573	4955	13528	0.00105
Azospira inquinata	2785627	S	663	64	727	0.00006
Azospira sp. I09	1765049	S	535	1716	2251	0.00017
Azospira oryzae	146939	S	499	1314	1813	0.00014
Niveibacterium microcysteis	2811415	S	2774	453	3227	0.00025
Oryzomicrobium terrae	1735038	S	1970	583	2553	0.00020
Rugosibacter aromaticivorans	1565605	S	552	108	660	0.00005
Dechloromonas denitrificans	281362	S	3027	879	3906	0.00030
Dechloromonas sp. HYN0024	2231055	S	825	193	1018	0.00008
Dechloromonas sp. TW-R-39-2	2654218	S	497	260	757	0.00006
Ferribacterium limneticum	76259	S	4198	829	5027	0.00039
Quatrionicoccus australiensis	138118	S	1801	612	2413	0.00019
Fluviibacter phosphoraccumulans	1751046	S	291	112	403	0.00003
Usitatibacter rugosus	2732067	S	18901	2420	21321	0.00166
Usitatibacter palustris	2732487	S	15244	2074	17318	0.00134
Nitrosospira multiformis	1231	S	8612	295	8907	0.00069
Nitrosospira lacus	1288494	S	964	35	999	0.00008
Nitrosospira sp. NRS527	155925	S	478	273	751	0.00006
Nitrosospira briensis	35799	S	466	285	751	0.00006
Nitrosomonas communis	44574	S	3312	91	3403	0.00026
Nitrosomonas ureae	44577	S	283	9	292	0.00002
Nitrosomonas europaea	915	S	221	36	257	0.00002
Nitrosomonas eutropha	916	S	149	94	243	0.00002
Nitrosomonas stercoris	1444684	S	63	39	102	0.00001
Denitratisoma sp. DHT3	1981880	S	2715	2302	5017	0.00039
Denitratisoma oestradiolicum	311182	S	1453	273	1726	0.00013
Sulfuritalea hydrogenivorans	748811	S	3432	592	4024	0.00031
Methyloversatilis sp. RAC08	1842540	S	2923	455	3378	0.00026
Sterolibacterium denitrificans	157592	S	2026	649	2675	0.00021
Thiobacillus denitrificans	36861	S	4068	926	4994	0.00039
Sulfuritortus calidifontis	1914471	S	2867	1424	4291	0.00033
Sideroxydans sp. MIZ01	2764705	S	1586	394	1980	0.00015
Sideroxydans lithotrophicus	63745	S	1228	224	1452	0.00011
Ferrigenium kumadai	1682490	S	1935	447	2382	0.00018
Ferriphaselus amnicola	1188319	S	682	102	784	0.00006
Candidatus Nitrotoga arctica	453162	S	265	88	353	0.00003
