name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Achromobacter sp. MFA1 R4	1881016	S	2167	655	2822	0.00018
Achromobacter sp. 77	2756133	S	351	940	1291	0.00008
Achromobacter sp. B7	2282475	S	332	841	1173	0.00007
Achromobacter sp. ES-001	2860286	S	245	833	1078	0.00007
Achromobacter spanius	217203	S	4107	1724	5831	0.00037
Achromobacter denitrificans	32002	S	3900	2967	6867	0.00044
Achromobacter deleyi	1353891	S	2796	2054	4850	0.00031
Achromobacter insolitus	217204	S	2130	617	2747	0.00018
Achromobacter pestifer	1353889	S	1546	1109	2655	0.00017
Achromobacter mucicolens	1389922	S	575	944	1519	0.00010
Achromobacter ruhlandii	72557	S	29	1418	1447	0.00009
Bordetella sp. H567	1697043	S	2686	322	3008	0.00019
Bordetella sp. N	1746199	S	2474	274	2748	0.00018
Bordetella bronchialis	463025	S	4202	561	4763	0.00030
Bordetella genomosp. 13	463040	S	3309	2389	5698	0.00036
Bordetella genomosp. 8	1416806	S	3065	360	3425	0.00022
Bordetella flabilis	463014	S	3024	256	3280	0.00021
Bordetella genomosp. 9	1416803	S	2777	717	3494	0.00022
Bordetella hinzii	103855	S	2448	1066	3514	0.00022
Bordetella petrii	94624	S	2392	3300	5692	0.00036
Bordetella trematum	123899	S	1810	796	2606	0.00017
Bordetella pseudohinzii	1331258	S	1400	622	2022	0.00013
Bordetella bronchiseptica	518	S	1375	5643	7018	0.00045
Bordetella holmesii	35814	S	932	18172	19104	0.00122
Bordetella avium	521	S	813	112	925	0.00006
Bordetella genomosp. 6	463024	S	448	875	1323	0.00008
Bordetella pertussis	520	S	256	2831	3087	0.00020
Bordetella parapertussis	519	S	163	1775	1938	0.00012
Pigmentiphaga sp. H8	2488560	S	5036	657	5693	0.00036
Pigmentiphaga aceris	1940612	S	1362	98	1460	0.00009
Orrella dioscoreae	1851544	S	2535	897	3432	0.00022
Orrella marina	2163011	S	330	59	389	0.00002
Orrella sp. f23	2782176	S	203	12	215	0.00001
Castellaniella defragrans	75697	S	3071	2126	5197	0.00033
Alcaligenes faecalis	511	S	700	600	1300	0.00008
Alcaligenes sp. SORT26	2813780	S	149	27	176	0.00001
Alcaligenes sp. DN25	1367435	S	33	70	103	0.00001
Alcaligenes aquatilis	323284	S	142	495	637	0.00004
Alcaligenes ammonioxydans	2582914	S	21	222	243	0.00002
Pusillimonas thiosulfatoxidans	2028345	S	779	229	1008	0.00006
Pusillimonas sp. T7-7	1007105	S	508	80	588	0.00004
Pusillimonas sp. DMV24BSW_D	2716226	S	259	18	277	0.00002
Paralcaligenes sp. KSB-10	2901142	S	932	38	970	0.00006
Kerstersia gyiorum	206506	S	838	177	1015	0.00006
Advenella kashmirensis	310575	S	423	24	447	0.00003
Advenella mimigardefordensis	302406	S	339	19	358	0.00002
Oligella urethralis	90245	S	62	10	72	0.00000
Oligella ureolytica	90244	S	42	35	77	0.00000
Paenalcaligenes hominis	643674	S	75	4	79	0.00001
Basilea psittacipulmonis	1472345	S	29	2	31	0.00000
Pelistega ratti	2652177	S	23	3	26	0.00000
Rhizobacter sp. AJA081-3	2753607	S	8460	2343	10803	0.00069
Rhizobacter gummiphilus	946333	S	8095	1730	9825	0.00063
Sphaerotilus sp. FB-5	2914710	S	5418	3657	9075	0.00058
Sphaerotilus natans	34103	S	4559	1952	6511	0.00042
Methylibium petroleiphilum	105560	S	2628	2798	5426	0.00035
Methylibium sp. Pch-M	2082386	S	2594	2624	5218	0.00033
Rubrivivax gelatinosus	28068	S	8084	2756	10840	0.00069
Aquincola tertiaricarbonis	391953	S	6861	2553	9414	0.00060
Thiomonas sp. X19	1050370	S	2577	920	3497	0.00022
Thiomonas intermedia	926	S	1658	241	1899	0.00012
Thiomonas arsenitoxydans	426114	S	580	1039	1619	0.00010
Leptothrix cholodnii	34029	S	5556	1926	7482	0.00048
Mitsuaria sp. 7	1658665	S	5235	1134	6369	0.00041
Xylophilus rhododendri	2697032	S	3881	1187	5068	0.00032
Tepidimonas taiwanensis	307486	S	3244	1236	4480	0.00029
Ideonella dechloratans	36863	S	3100	1970	5070	0.00032
Aquabacterium olei	1296669	S	2735	771	3506	0.00022
Roseateles depolymerans	76731	S	2360	489	2849	0.00018
Inhella inkyongensis	392593	S	1871	318	2189	0.00014
Paucibacter sp. KCTC 42545	1768242	S	1424	256	1680	0.00011
Candidatus Ichthyocystis hellenicum	1561003	S	44	1	45	0.00000
Sutterella megalosphaeroides	2494234	S	1107	195	1302	0.00008
Sutterella faecalis	2584944	S	727	106	833	0.00005
Sutterella wadsworthensis	40545	S	329	41	370	0.00002
Turicimonas muris	1796652	S	130	10	140	0.00001
Thauera sp. MZ1T	85643	S	4584	4814	9398	0.00060
Thauera sp. K11	2005884	S	4245	2731	6976	0.00045
Thauera humireducens	1134435	S	2900	1820	4720	0.00030
Thauera chlorobenzoica	96773	S	2384	2382	4766	0.00030
Thauera aromatica	59405	S	1862	2744	4606	0.00029
Thauera hydrothermalis	2184083	S	1200	351	1551	0.00010
Azoarcus sp. KH32C	748247	S	4885	938	5823	0.00037
Azoarcus sp. DD4	2027405	S	3438	2307	5745	0.00037
Azoarcus olearius	418699	S	4033	1574	5607	0.00036
Azoarcus communis	41977	S	2858	1133	3991	0.00025
Nitrogeniibacter mangrovi	2016596	S	3493	784	4277	0.00027
Nitrogeniibacter aestuarii	2815343	S	1697	200	1897	0.00012
Aromatoleum petrolei	76116	S	4609	1192	5801	0.00037
Aromatoleum aromaticum	551760	S	3689	2645	6334	0.00040
Aromatoleum bremense	76115	S	3177	1859	5036	0.00032
Aromatoleum pumilum	2067960	S	3150	1234	4384	0.00028
Azospira restricta	404405	S	7848	4148	11996	0.00077
Azospira inquinata	2785627	S	652	58	710	0.00005
Azospira oryzae	146939	S	514	1267	1781	0.00011
Azospira sp. I09	1765049	S	485	1437	1922	0.00012
Niveibacterium microcysteis	2811415	S	2626	397	3023	0.00019
Oryzomicrobium terrae	1735038	S	2033	559	2592	0.00017
Rugosibacter aromaticivorans	1565605	S	488	84	572	0.00004
Dechloromonas denitrificans	281362	S	2776	730	3506	0.00022
Dechloromonas sp. HYN0024	2231055	S	769	167	936	0.00006
Dechloromonas sp. TW-R-39-2	2654218	S	534	254	788	0.00005
Ferribacterium limneticum	76259	S	3791	684	4475	0.00029
Quatrionicoccus australiensis	138118	S	1605	503	2108	0.00013
Fluviibacter phosphoraccumulans	1751046	S	267	100	367	0.00002
Usitatibacter rugosus	2732067	S	15068	1866	16934	0.00108
Usitatibacter palustris	2732487	S	12143	1601	13744	0.00088
Denitratisoma sp. DHT3	1981880	S	2693	2034	4727	0.00030
Denitratisoma oestradiolicum	311182	S	1366	237	1603	0.00010
Sulfuritalea hydrogenivorans	748811	S	3302	509	3811	0.00024
Methyloversatilis sp. RAC08	1842540	S	2894	402	3296	0.00021
Sterolibacterium denitrificans	157592	S	2148	619	2767	0.00018
Nitrosospira multiformis	1231	S	5047	180	5227	0.00033
Nitrosospira lacus	1288494	S	856	32	888	0.00006
Nitrosospira sp. NRS527	155925	S	394	283	677	0.00004
Nitrosospira briensis	35799	S	318	245	563	0.00004
Nitrosomonas communis	44574	S	923	31	954	0.00006
Nitrosomonas ureae	44577	S	371	13	384	0.00002
Nitrosomonas europaea	915	S	215	35	250	0.00002
Nitrosomonas eutropha	916	S	137	88	225	0.00001
Nitrosomonas stercoris	1444684	S	68	42	110	0.00001
Thiobacillus denitrificans	36861	S	3935	808	4743	0.00030
Sulfuritortus calidifontis	1914471	S	3028	1326	4354	0.00028
Sideroxydans sp. MIZ01	2764705	S	1456	325	1781	0.00011
Sideroxydans lithotrophicus	63745	S	1079	177	1256	0.00008
Ferrigenium kumadai	1682490	S	1864	401	2265	0.00014
Ferriphaselus amnicola	1188319	S	634	90	724	0.00005
Candidatus Nitrotoga arctica	453162	S	260	89	349	0.00002
Candidatus Nitrotoga sp. AM1P	2559597	S	165	60	225	0.00001
Gallionella capsiferriformans	370405	S	454	43	497	0.00003
Sulfurimicrobium lacus	2715678	S	2076	285	2361	0.00015
Sulfuriferula plumbiphila	171865	S	1212	214	1426	0.00009
Sulfuriferula sp. AH1	1985873	S	622	127	749	0.00005
Sulfuriferula nivalis	2675298	S	102	8	110	0.00001
Sulfuricella denitrificans	649841	S	1041	104	1145	0.00007
Methylovorus glucosotrophus	266009	S	181	141	322	0.00002
Methylovorus sp. MP688	887061	S	161	139	300	0.00002
Methylobacillus flagellatus	405	S	488	126	614	0.00004
Methylophilus sp. TWE2	1662285	S	125	9	134	0.00001
Methylophilus medardicus	2588534	S	110	11	121	0.00001
Candidatus Methylopumilus turicensis	1581680	S	51	7	58	0.00000
Candidatus Methylopumilus rimovensis	2588535	S	43	7	50	0.00000
Candidatus Methylopumilus universalis	2588536	S	40	18	58	0.00000
Candidatus Methylopumilus planktonicus	1581557	S	22	11	33	0.00000
Methylotenera mobilis	359408	S	104	11	115	0.00001
Methylotenera versatilis	1055487	S	69	7	76	0.00000
Methyloradius palustris	2778876	S	88	7	95	0.00001
Chromobacterium sp. ATCC 53434	2059672	S	1796	667	2463	0.00016
Chromobacterium sp. Rain0013	2292447	S	328	418	746	0.00005
Chromobacterium sp. Beijing	2735795	S	249	729	978	0.00006
Chromobacterium vaccinii	1108595	S	1749	805	2554	0.00016
Chromobacterium violaceum	536	S	1720	1093	2813	0.00018
Chromobacterium phragmitis	2202141	S	1117	523	1640	0.00010
Chromobacterium paludis	2605945	S	1044	438	1482	0.00009
Chromobacterium rhizoryzae	1778675	S	291	1582	1873	0.00012
Chromobacterium haemolyticum	394935	S	170	1151	1321	0.00008
Iodobacter ciconiae	2496266	S	126	31	157	0.00001
Iodobacter fluviatilis	537	S	91	26	117	0.00001
Jeongeupia sp. USM3	1906741	S	2680	740	3420	0.00022
Jeongeupia sp. HS-3	1009682	S	1212	252	1464	0.00009
Paludibacterium paludis	1225769	S	1344	284	1628	0.00010
Paludibacterium yongneupense	400061	S	1189	181	1370	0.00009
Paludibacterium sp. B53371	2806263	S	822	187	1009	0.00006
Pseudogulbenkiania sp. NH8B	748280	S	2604	925	3529	0.00023
Vogesella sp. LIG4	1192162	S	1421	405	1826	0.00012
Vogesella sp. XCS3	2877939	S	684	204	888	0.00006
Aquitalea aquatilis	1537400	S	497	165	662	0.00004
Aquitalea magnusonii	332411	S	312	190	502	0.00003
Aquitalea denitrificans	519081	S	295	161	456	0.00003
Aquitalea sp. USM4	1590041	S	287	166	453	0.00003
Microvirgula aerodenitrificans	57480	S	1662	328	1990	0.00013
Laribacter hongkongensis	168471	S	1350	1280	2630	0.00017
Aquaspirillum sp. LM1	1938604	S	752	115	867	0.00006
Chitinibacter bivalviorum	2739434	S	169	137	306	0.00002
Chitinibacter fontanus	1737446	S	143	19	162	0.00001
Deefgea sp. D17	2739061	S	112	40	152	0.00001
Deefgea sp. D25	2865840	S	88	13	101	0.00001
Deefgea sp. D13	2864875	S	78	24	102	0.00001
Neisseria sp. KEM232	655307	S	364	59	423	0.00003
Neisseria sp. oral taxon 014	641148	S	128	61	189	0.00001
Neisseria sp. Dent CA1/247	2912675	S	81	43	124	0.00001
Neisseria sp. ZJ785	2709396	S	76	10	86	0.00001
Neisseria shayeganii	607712	S	360	57	417	0.00003
Neisseria bacilliformis	267212	S	359	91	450	0.00003
Neisseria meningitidis	487	S	286	629	915	0.00006
Neisseria elongata	495	S	251	140	391	0.00003
Neisseria chenwenguii	1853278	S	240	32	272	0.00002
Neisseria dentiae	194197	S	240	31	271	0.00002
Neisseria musculi	1815583	S	199	20	219	0.00001
Neisseria gonorrhoeae	485	S	133	473	606	0.00004
Neisseria animalis	492	S	133	20	153	0.00001
Neisseria animaloris	326522	S	105	25	130	0.00001
Neisseria canis	493	S	100	27	127	0.00001
Neisseria lactamica	486	S	99	120	219	0.00001
Neisseria weaveri	28091	S	93	42	135	0.00001
Neisseria dumasiana	1931275	S	86	40	126	0.00001
Neisseria zalophi	640030	S	85	9	94	0.00001
Neisseria weixii	1853276	S	77	10	87	0.00001
Neisseria sicca	490	S	77	170	247	0.00002
Neisseria brasiliensis	2666100	S	72	75	147	0.00001
Neisseria wadsworthii	607711	S	66	15	81	0.00001
Neisseria mucosa	488	S	63	149	212	0.00001
Neisseria zoodegmatis	326523	S	46	34	80	0.00001
Neisseria arctica	1470200	S	45	4	49	0.00000
Neisseria macacae	496	S	34	80	114	0.00001
Neisseria flavescens	484	S	32	27	59	0.00000
Neisseria cinerea	483	S	27	17	44	0.00000
Neisseria subflava	28449	S	18	15	33	0.00000
Crenobacter cavernae	2290923	S	3165	1104	4269	0.00027
Chitinolyticbacter meiyuanensis	682798	S	2048	261	2309	0.00015
Vitreoscilla filiformis	63	S	732	133	865	0.00006
Vitreoscilla massiliensis	1689272	S	93	11	104	0.00001
Vitreoscilla sp. C1	96942	S	10	55	65	0.00000
Kingella potus	265175	S	268	38	306	0.00002
Kingella denitrificans	502	S	191	129	320	0.00002
Kingella oralis	505	S	180	29	209	0.00001
Kingella kingae	504	S	62	10	72	0.00000
Eikenella corrodens	539	S	312	214	526	0.00003
Eikenella exigua	2528037	S	90	67	157	0.00001
Uruburuella suis	252130	S	283	47	330	0.00002
Uruburuella testudinis	1282863	S	216	43	259	0.00002
Paralysiella testudinis	2809020	S	215	46	261	0.00002
Alysiella crassa	153491	S	49	16	65	0.00000
Alysiella filiformis	194196	S	45	16	61	0.00000
Conchiformibius steedae	153493	S	107	17	124	0.00001
Neisseriaceae bacterium CCUG 44465	2917790	S	51	8	59	0.00000
Aquella oligotrophica	2067065	S	45	2	47	0.00000
Snodgrassella alvi	1196083	S	34	11	45	0.00000
Morococcus cerebrosus	1056807	S	28	152	180	0.00001
Simonsiella muelleri	72	S	26	4	30	0.00000
Casimicrobium huifangae	2591109	S	2191	1043	3234	0.00021
Pseudomonas sp. LPB0260	2614442	S	3701	711	4412	0.00028
Pseudomonas sp. CC6-YY-74	1930532	S	3527	402	3929	0.00025
Pseudomonas sp. TCU-HL1	1856685	S	2972	396	3368	0.00022
Pseudomonas sp. DY-1	1755504	S	2635	314	2949	0.00019
Pseudomonas sp. SCB32	2653853	S	2360	477	2837	0.00018
Pseudomonas sp. ATCC 13867	1294143	S	2279	754	3033	0.00019
Pseudomonas sp. PDNC002	2811422	S	2193	463	2656	0.00017
Pseudomonas sp. ABC1	2748080	S	1718	231	1949	0.00012
Pseudomonas sp. MTM4	2705472	S	1691	273	1964	0.00013
Pseudomonas sp. KNUC1026	2893890	S	1680	155	1835	0.00012
Pseudomonas sp. MM211	2866808	S	1622	141	1763	0.00011
Pseudomonas sp. B11D7D	2735906	S	1604	283	1887	0.00012
Pseudomonas sp. Ost2	2678260	S	1451	197	1648	0.00011
Pseudomonas sp. Pc102	2678261	S	1431	680	2111	0.00013
Pseudomonas sp. MSPm1	2726956	S	1220	241	1461	0.00009
Pseudomonas sp. StFLB209	1028989	S	1173	300	1473	0.00009
Pseudomonas sp. L5B5	2883205	S	1137	195	1332	0.00009
Pseudomonas sp. 7SR1	1881017	S	1053	183	1236	0.00008
Pseudomonas sp. p1(2021b)	2874628	S	1031	537	1568	0.00010
Pseudomonas sp. CMR5c	658630	S	1007	276	1283	0.00008
Pseudomonas sp. HLS-6	2049589	S	841	252	1093	0.00007
Pseudomonas sp. OIL-1	2706126	S	837	133	970	0.00006
Pseudomonas sp. LAB-08	143813	S	757	133	890	0.00006
Pseudomonas sp. HN2-3	2886360	S	719	152	871	0.00006
Pseudomonas sp. M30-35	1981174	S	663	37	700	0.00004
Pseudomonas sp. ADPe	2774873	S	631	1451	2082	0.00013
Pseudomonas sp. MPC6	2498848	S	622	126	748	0.00005
Pseudomonas sp. DG56-2	2320270	S	621	66	687	0.00004
Pseudomonas sp. Leaf58	1736226	S	619	112	731	0.00005
Pseudomonas sp. URMO17WK12:I11	1283291	S	601	370	971	0.00006
Pseudomonas sp. MM213	2866807	S	595	121	716	0.00005
Pseudomonas sp. gcc21	2726989	S	593	259	852	0.00005
Pseudomonas sp. Marseille-Q3773	2866592	S	587	182	769	0.00005
Pseudomonas sp. 15A4	2804761	S	581	132	713	0.00005
Pseudomonas sp. LPH1	1898684	S	545	438	983	0.00006
Pseudomonas sp. S09G 359	2054919	S	541	123	664	0.00004
Pseudomonas sp. M1	95619	S	540	1182	1722	0.00011
Pseudomonas sp. Tri1	2823875	S	536	117	653	0.00004
Pseudomonas sp. RtIB026	2749999	S	492	277	769	0.00005
Pseudomonas sp. ADAK13	2730847	S	484	105	589	0.00004
Pseudomonas sp. S34	1573718	S	467	105	572	0.00004
Pseudomonas sp. DNDY-54	2870860	S	437	187	624	0.00004
Pseudomonas sp. NIBR-H-19	2901380	S	429	90	519	0.00003
Pseudomonas sp. 31-12	2201356	S	424	102	526	0.00003
Pseudomonas sp. Seg1	2678259	S	422	92	514	0.00003
Pseudomonas sp. PP3	2815936	S	413	155	568	0.00004
Pseudomonas sp. RC3H12	2834406	S	411	240	651	0.00004
Pseudomonas sp. R5-89-07	658644	S	407	123	530	0.00003
Pseudomonas sp. DTU12.3	2073078	S	394	95	489	0.00003
Pseudomonas sp. S35	1573719	S	393	100	493	0.00003
Pseudomonas sp. OE 28.3	2745519	S	387	89	476	0.00003
Pseudomonas sp. 2hn	2866626	S	387	248	635	0.00004
Pseudomonas sp. ACM7	2052956	S	382	63	445	0.00003
Pseudomonas sp. phDV1	253237	S	376	1213	1589	0.00010
Pseudomonas sp. R2A2	2213057	S	362	387	749	0.00005
Pseudomonas sp. MRSN12121	1611770	S	357	463	820	0.00005
Pseudomonas sp. HN11	1344094	S	338	73	411	0.00003
Pseudomonas sp. NS1(2017)	2025658	S	337	81	418	0.00003
Pseudomonas sp. LS.1a	2920387	S	337	135	472	0.00003
Pseudomonas sp. ADAK18	2730848	S	335	55	390	0.00002
Pseudomonas sp. HS6	2850559	S	332	81	413	0.00003
Pseudomonas sp. HS-18	2879114	S	324	592	916	0.00006
Pseudomonas sp. St316	2678257	S	322	96	418	0.00003
Pseudomonas sp. LG1E9	2219057	S	322	91	413	0.00003
Pseudomonas sp. DR48	2871095	S	318	223	541	0.00003
Pseudomonas sp. THAF7b	2587845	S	317	583	900	0.00006
Pseudomonas sp. 09C 129	2054915	S	292	315	607	0.00004
Pseudomonas sp. SDM007	2812000	S	292	190	482	0.00003
Pseudomonas sp. SK3(2021)	2841064	S	291	167	458	0.00003
Pseudomonas sp. LTGT-11-2Z	2479393	S	286	7174	7460	0.00048
Pseudomonas sp. CCOS 191	1649877	S	270	214	484	0.00003
Pseudomonas sp. NIBRBAC000502773	2590776	S	259	119	378	0.00002
Pseudomonas sp. LTJR-52	2479392	S	257	76	333	0.00002
Pseudomonas sp. IzPS59	2774459	S	251	109	360	0.00002
Pseudomonas sp. R84	1573712	S	248	114	362	0.00002
Pseudomonas sp. 14181154	2662033	S	247	257	504	0.00003
Pseudomonas sp. FIT81	2837969	S	241	130	371	0.00002
Pseudomonas sp. CYM-20-01	2870750	S	234	104	338	0.00002
Pseudomonas sp. SCA2728.1_7	2825975	S	232	125	357	0.00002
Pseudomonas sp. Z003-0.4C(8344-21)	1855380	S	231	145	376	0.00002
Pseudomonas sp. RBPA9	2746321	S	212	396	608	0.00004
Pseudomonas sp. SK	2729423	S	210	165	375	0.00002
Pseudomonas sp. R76	1573711	S	204	91	295	0.00002
Pseudomonas sp. 02C 26	2054914	S	203	493	696	0.00004
Pseudomonas sp. UW4	1207075	S	203	120	323	0.00002
Pseudomonas sp. AO-1	2855434	S	202	199	401	0.00003
Pseudomonas sp. FGI182	1259844	S	184	185	369	0.00002
Pseudomonas sp. B10	118613	S	172	111	283	0.00002
Pseudomonas sp. S07E 245	2866278	S	169	435	604	0.00004
Pseudomonas sp. BIGb0427	2724470	S	164	399	563	0.00004
Pseudomonas sp. Cab53	2678258	S	157	219	376	0.00002
Pseudomonas sp. SORT22	2813842	S	155	401	556	0.00004
Pseudomonas sp. 3-2	2867408	S	144	185	329	0.00002
Pseudomonas sp. MPFS	2795724	S	143	228	371	0.00002
Pseudomonas sp. ATCC 43928	676210	S	141	364	505	0.00003
Pseudomonas sp. Y5-11	2749808	S	136	435	571	0.00004
Pseudomonas sp. DR 5-09	1534110	S	134	181	315	0.00002
Pseudomonas sp. FDAARGOS_380	2018067	S	123	89	212	0.00001
Pseudomonas sp. C27(2019)	2604941	S	122	17	139	0.00001
Pseudomonas sp. PONIH3	1636610	S	122	650	772	0.00005
Pseudomonas sp. MYb193	1827300	S	116	124	240	0.00002
Pseudomonas sp. LBUM920	2126069	S	110	297	407	0.00003
Pseudomonas sp. J380	2605424	S	110	139	249	0.00002
Pseudomonas sp. HN2	2884805	S	107	83	190	0.00001
Pseudomonas sp. St29	1500687	S	106	459	565	0.00004
Pseudomonas sp. SC3(2021)	2871493	S	100	95	195	0.00001
Pseudomonas sp. AN-B15	2697023	S	92	274	366	0.00002
Pseudomonas sp. RU47	2005388	S	91	249	340	0.00002
Pseudomonas sp. ArH3a	2862945	S	91	244	335	0.00002
Pseudomonas sp. A214	1855331	S	90	244	334	0.00002
Pseudomonas sp. BIOMIG1BAC	1758730	S	89	271	360	0.00002
Pseudomonas sp. S150	2559074	S	84	116	200	0.00001
Pseudomonas sp. A2	107445	S	78	399	477	0.00003
Pseudomonas sp. ADAK22	2730851	S	77	210	287	0.00002
Pseudomonas sp. SXM-1	2169583	S	75	211	286	0.00002
Pseudomonas sp. R32	1573704	S	74	165	239	0.00002
Pseudomonas sp. Os17	1500686	S	74	391	465	0.00003
Pseudomonas sp. DR208	2870840	S	73	152	225	0.00001
Pseudomonas sp. SWI36	2083052	S	73	192	265	0.00002
Pseudomonas sp. GR 6-02	1659194	S	70	179	249	0.00002
Pseudomonas sp. LG1D9	2083054	S	69	277	346	0.00002
Pseudomonas sp. R3-18-08	1173283	S	68	212	280	0.00002
Pseudomonas sp. R1-43-08	1173270	S	67	425	492	0.00003
Pseudomonas sp. MPDS	2762896	S	66	240	306	0.00002
Pseudomonas sp. S49	1573720	S	66	182	248	0.00002
Pseudomonas sp. TKP	1415630	S	65	193	258	0.00002
Pseudomonas sp. BC42	2933816	S	64	338	402	0.00003
Pseudomonas sp. IAC-BECa141	2793103	S	62	111	173	0.00001
Pseudomonas sp. CFSAN084952	2664899	S	59	152	211	0.00001
Pseudomonas sp. CFA	2651048	S	56	258	314	0.00002
Pseudomonas sp. R2-37-08W	1173273	S	54	273	327	0.00002
Pseudomonas sp. SWI44	2083053	S	53	484	537	0.00003
Pseudomonas sp. St290	1602166	S	53	177	230	0.00001
Pseudomonas sp. 7-41	2898483	S	52	203	255	0.00002
Pseudomonas sp. NC02	2067572	S	50	150	200	0.00001
Pseudomonas sp. Y39-6	2749807	S	50	142	192	0.00001
Pseudomonas sp. R4-39-08	1173288	S	50	316	366	0.00002
Pseudomonas sp. HN8-3	2886361	S	48	83	131	0.00001
Pseudomonas sp. PS1(2021)	2866282	S	47	1306	1353	0.00009
Pseudomonas sp. R3-52-08	1173284	S	44	286	330	0.00002
Pseudomonas sp. R4-35-07	658643	S	43	312	355	0.00002
Pseudomonas sp. SW-3	147212	S	41	135	176	0.00001
Pseudomonas sp. So3.2b	2864101	S	40	111	151	0.00001
Pseudomonas sp. R4-34-07	658642	S	38	236	274	0.00002
Pseudomonas sp. I3-I5	2926671	S	38	133	171	0.00001
Pseudomonas sp. XWY-1	2069256	S	37	209	246	0.00002
Pseudomonas sp. IB20	1702250	S	37	231	268	0.00002
Pseudomonas sp. VLB120	69328	S	37	550	587	0.00004
Pseudomonas sp. B14-6	2738843	S	36	86	122	0.00001
Pseudomonas sp. DTU12.1	2654238	S	36	154	190	0.00001
Pseudomonas sp. OST1909	2777367	S	35	93	128	0.00001
Pseudomonas sp. Eqa60	2799184	S	35	171	206	0.00001
Pseudomonas sp. SWI6	2083051	S	35	631	666	0.00004
Pseudomonas sp. CIP-10	2892442	S	32	273	305	0.00002
Pseudomonas sp. BYT-1	2816906	S	31	249	280	0.00002
Pseudomonas sp. Colony2	2861799	S	28	109	137	0.00001
Pseudomonas sp. LH1G9	2083055	S	28	84	112	0.00001
Pseudomonas sp. BJP69	2597770	S	26	146	172	0.00001
Pseudomonas sp. TMW 2.1634	1886807	S	25	57	82	0.00001
Pseudomonas sp. R2-60-08W	1173280	S	24	179	203	0.00001
Pseudomonas sp. R11-23-07	658632	S	20	192	212	0.00001
Pseudomonas sp. SK2	2841063	S	20	393	413	0.00003
Pseudomonas sp. SWI7	2587597	S	19	107	126	0.00001
Pseudomonas sp. R2-7-07	658641	S	18	182	200	0.00001
Pseudomonas sp. JY-Q	1338689	S	14	99	113	0.00001
Pseudomonas sp. 13159349	2662034	S	10	85	95	0.00001
Pseudomonas aeruginosa	287	S	12433	112295	124728	0.00797
Pseudomonas mendocina	300	S	9198	3088	12286	0.00078
Pseudomonas alcaligenes	43263	S	7244	4727	11971	0.00076
Pseudomonas furukawaii	1149133	S	4215	1203	5418	0.00035
Pseudomonas oleovorans	301	S	814	1997	2811	0.00018
Pseudomonas resinovorans	53412	S	3700	755	4455	0.00028
Pseudomonas multiresinivorans	95301	S	1399	420	1819	0.00012
Pseudomonas nitroreducens	46680	S	341	643	984	0.00006
Pseudomonas citronellolis	53408	S	1236	1605	2841	0.00018
Pseudomonas stutzeri	316	S	25148	14925	40073	0.00256
Pseudomonas chloritidismutans	203192	S	233	285	518	0.00003
Pseudomonas balearica	74829	S	3756	4336	8092	0.00052
Pseudomonas xanthomarina	271420	S	1014	149	1163	0.00007
Pseudomonas luteola	47886	S	271	110	381	0.00002
Pseudomonas fluorescens	294	S	9703	6440	16143	0.00103
Pseudomonas protegens	380021	S	2268	3173	5441	0.00035
Pseudomonas orientalis	76758	S	1706	417	2123	0.00014
Pseudomonas synxantha	47883	S	1147	725	1872	0.00012
Pseudomonas azotoformans	47878	S	1026	349	1375	0.00009
Pseudomonas rhodesiae	76760	S	863	314	1177	0.00008
Pseudomonas poae	200451	S	844	418	1262	0.00008
Pseudomonas mediterranea	183795	S	717	171	888	0.00006
Pseudomonas corrugata	47879	S	701	143	844	0.00005
Pseudomonas trivialis	200450	S	668	216	884	0.00006
Pseudomonas tolaasii	29442	S	607	102	709	0.00005
Pseudomonas mucidolens	46679	S	529	71	600	0.00004
Pseudomonas migulae	78543	S	528	275	803	0.00005
Pseudomonas cedrina	651740	S	485	114	599	0.00004
Pseudomonas congelans	200452	S	419	106	525	0.00003
Pseudomonas brenneri	129817	S	374	134	508	0.00003
Pseudomonas libanensis	75588	S	263	269	532	0.00003
Pseudomonas mandelii	75612	S	250	484	734	0.00005
Pseudomonas ogarae	1114970	S	227	141	368	0.00002
Pseudomonas veronii	76761	S	221	487	708	0.00005
Pseudomonas extremorientalis	169669	S	34	66	100	0.00001
Pseudomonas putida	303	S	11895	13300	25195	0.00161
Pseudomonas fulva	47880	S	3602	8643	12245	0.00078
Pseudomonas oryzihabitans	47885	S	3424	645	4069	0.00026
Pseudomonas plecoglossicida	70775	S	740	521	1261	0.00008
Pseudomonas monteilii	76759	S	423	581	1004	0.00006
Pseudomonas mosselii	78327	S	408	700	1108	0.00007
Pseudomonas sp. SGAir0191	2217867	S	210	111	321	0.00002
Pseudomonas shirazica	1940636	S	16	190	206	0.00001
Pseudomonas syringae	317	S	2956	14619	17575	0.00112
Pseudomonas viridiflava	33069	S	2033	207	2240	0.00014
Pseudomonas cichorii	36746	S	1314	106	1420	0.00009
Pseudomonas asturiensis	1190415	S	695	60	755	0.00005
Pseudomonas amygdali	47877	S	265	742	1007	0.00006
Pseudomonas savastanoi	29438	S	89	218	307	0.00002
Pseudomonas syringae group genomosp. 7	251699	S	498	44	542	0.00003
Pseudomonas fuscovaginae	50340	S	255	121	376	0.00002
